Test (2C): Figure 8 (unreliable) ...
Am leader::len 95, committed 50, id 4
Am leader::len 67, committed 50, id 1
len 52, committed 36, id 3
len 55, committed 50, id 2
len 120, committed 15, id 0
Am leader::len 67, committed 50, id 1
Am leader::len 95, committed 50, id 4
len 52, committed 36, id 3
len 55, committed 50, id 2
Am leader::len 120, committed 15, id 0
len 95, committed 50, id 4
Am leader::len 67, committed 50, id 1
len 52, committed 36, id 3
len 55, committed 50, id 2
Am leader::len 95, committed 50, id 4
len 120, committed 15, id 0
len 52, committed 36, id 3
Am leader::len 67, committed 50, id 1
len 55, committed 50, id 2
Am leader::len 67, committed 50, id 1
len 120, committed 15, id 0
len 52, committed 36, id 3
Am leader::len 95, committed 50, id 4
len 55, committed 50, id 2
Am leader::len 67, committed 50, id 1
len 52, committed 36, id 3
Am leader::len 95, committed 50, id 4
len 120, committed 15, id 0
len 52, committed 36, id 3
len 120, committed 15, id 0
Am leader::len 67, committed 50, id 1
len 55, committed 50, id 2
Am leader::len 95, committed 50, id 4
len 120, committed 15, id 0
len 55, committed 50, id 2
Am leader::len 67, committed 50, id 1
len 52, committed 36, id 3
Am leader::len 95, committed 50, id 4
len 52, committed 36, id 3
len 120, committed 15, id 0
len 55, committed 50, id 2
Am leader::len 67, committed 50, id 1
Am leader::len 95, committed 50, id 4
len 120, committed 15, id 0
len 55, committed 50, id 2
len 52, committed 36, id 3
Am leader::len 67, committed 50, id 1
Am leader::len 95, committed 50, id 4
len 55, committed 50, id 2
len 120, committed 15, id 0
len 52, committed 36, id 3
Am leader::len 67, committed 50, id 1
Am leader::len 95, committed 50, id 4
Am leader::len 67, committed 50, id 1
len 55, committed 50, id 2
len 120, committed 15, id 0
len 52, committed 36, id 3
Am leader::len 95, committed 50, id 4
len 52, committed 36, id 3
Am leader::len 67, committed 50, id 1
len 55, committed 50, id 2
len 120, committed 15, id 0
Am leader::len 95, committed 50, id 4
Am leader::len 67, committed 50, id 1
len 55, committed 50, id 2
len 52, committed 36, id 3
len 120, committed 15, id 0
Am leader::len 95, committed 50, id 4
len 52, committed 36, id 3
Am leader::len 67, committed 50, id 1
len 120, committed 15, id 0
len 55, committed 50, id 2
Am leader::len 95, committed 50, id 4
Am leader::len 67, committed 50, id 1
len 52, committed 36, id 3
len 120, committed 15, id 0
len 55, committed 50, id 2
Am leader::len 95, committed 50, id 4
Am leader::len 67, committed 50, id 1
len 52, committed 36, id 3
len 120, committed 15, id 0
len 55, committed 50, id 2
Am leader::len 95, committed 50, id 4
len 55, committed 50, id 2
len 52, committed 36, id 3
Am leader::len 67, committed 50, id 1
len 120, committed 15, id 0
Am leader::len 95, committed 50, id 4
Am leader::len 67, committed 50, id 1
len 52, committed 36, id 3
len 55, committed 50, id 2
Am leader::len 95, committed 50, id 4
len 120, committed 15, id 0
Am leader::len 56, committed 50, id 2
len 52, committed 36, id 3
Am leader::len 68, committed 50, id 1
Am leader::len 96, committed 50, id 4
len 120, committed 15, id 0
Am leader::len 68, committed 50, id 1
Am leader::len 56, committed 50, id 2
len 52, committed 36, id 3
Am leader::len 96, committed 50, id 4
len 120, committed 15, id 0
Am leader::len 69, committed 50, id 1
Am leader::len 57, committed 50, id 2
Am leader::len 97, committed 50, id 4
len 52, committed 36, id 3
len 120, committed 15, id 0
Am leader::len 57, committed 50, id 2
len 52, committed 36, id 3
Am leader::len 69, committed 50, id 1
Am leader::len 97, committed 50, id 4
len 120, committed 15, id 0
Am leader::len 58, committed 50, id 2
Am leader::len 98, committed 50, id 4
len 52, committed 36, id 3
Am leader::len 70, committed 50, id 1
len 120, committed 15, id 0
len 120, committed 15, id 0
len 52, committed 36, id 3
Am leader::len 70, committed 50, id 1
Am leader::len 58, committed 50, id 2
Am leader::len 98, committed 50, id 4
Am leader::len 99, committed 50, id 4
len 52, committed 36, id 3
Am leader::len 59, committed 50, id 2
Am leader::len 71, committed 50, id 1
len 120, committed 15, id 0
Am leader::Am leader::len 59, committed 50, id 2
len 99, committed 50, id 4
Am leader::len 71, committed 50, id 1
len 52, committed 36, id 3
len 120, committed 15, id 0
Am leader::len 100, committed 50, id 4
Am leader::len 60, committed 50, id 2
len 52, committed 36, id 3
Am leader::len 72, committed 50, id 1
len 120, committed 15, id 0
Am leader::len 61, committed 50, id 2
len 52, committed 36, id 3
Am leader::len 101, committed 50, id 4
Am leader::len 73, committed 50, id 1
len 120, committed 15, id 0
len 52, committed 36, id 3
Am leader::len 74, committed 50, id 1
Am leader::len 62, committed 50, id 2
Am leader::len 102, committed 50, id 4
len 120, committed 15, id 0
Am leader::len 102, committed 50, id 4
len 52, committed 36, id 3
Am leader::len 74, committed 50, id 1
Am leader::len 62, committed 50, id 2
len 120, committed 15, id 0
Am leader::len 62, committed 50, id 2
Am leader::len 102, committed 50, id 4
Am leader::len 74, committed 50, id 1
len 52, committed 36, id 3
len 120, committed 15, id 0
Am leader::len 102, committed 50, id 4
len 52, committed 36, id 3
Am leader::len 62, committed 50, id 2
Am leader::len 74, committed 50, id 1
len 120, committed 15, id 0
len 52, committed 36, id 3
Am leader::len 74, committed 50, id 1
Am leader::len 102, committed 50, id 4
Am leader::len 62, committed 50, id 2
len 120, committed 15, id 0
Am leader::len 74, committed 50, id 1
Am leader::len 102, committed 50, id 4
Am leader::len 62, committed 50, id 2
len 52, committed 36, id 3
len 120, committed 15, id 0
Am leader::len 74, committed 50, id 1
Am leader::Am leader::len 62, committed 50, id 2
len 102, committed 50, id 4
len 52, committed 36, id 3
len 120, committed 15, id 0
Am leader::len 74, committed 50, id 1
Am leader::len 102, committed 50, id 4
len 52, committed 36, id 3
Am leader::len 62, committed 50, id 2
len 120, committed 15, id 0
Am leader::len 102, committed 50, id 4
len 52, committed 36, id 3
Am leader::len 74, committed 50, id 1
Am leader::len 62, committed 50, id 2
len 120, committed 15, id 0
Am leader::len 62, committed 50, id 2
Am leader::len 74, committed 50, id 1
len 52, committed 36, id 3
Am leader::len 102, committed 50, id 4
len 120, committed 15, id 0
Am leader::len 102, committed 50, id 4
Am leader::len 62, committed 50, id 2
Am leader::len 74, committed 50, id 1
len 52, committed 36, id 3
len 120, committed 15, id 0
len 52, committed 36, id 3
Am leader::len 62, committed 50, id 2
Am leader::len 74, committed 50, id 1
Am leader::len 102, committed 50, id 4
len 120, committed 15, id 0
Am leader::len 102, committed 50, id 4
len 52, committed 36, id 3
Am leader::len 74, committed 50, id 1
Am leader::len 62, committed 50, id 2
len 120, committed 15, id 0
Am leader::len 62, committed 50, id 2
Am leader::len 102, committed 50, id 4
len 52, committed 36, id 3
Am leader::len 74, committed 50, id 1
len 120, committed 15, id 0
Am leader::len 102, committed 50, id 4
Am leader::len 62, committed 50, id 2
len 52, committed 36, id 3
Am leader::len 74, committed 50, id 1
len 120, committed 15, id 0
Am leader::len 62, committed 50, id 2
Am leader::len 74, committed 50, id 1
len 52, committed 36, id 3
Am leader::len 102, committed 50, id 4
len 120, committed 15, id 0
Am leader::len 62, committed 50, id 2
Am leader::len 102, committed 50, id 4
Am leader::len 74, committed 50, id 1
len 52, committed 36, id 3
len 120, committed 15, id 0
Am leader::len 62, committed 50, id 2
Am leader::len 74, committed 50, id 1
len 52, committed 36, id 3
Am leader::len 102, committed 50, id 4
len 120, committed 15, id 0
Am leader::len 62, committed 50, id 2
Am leader::len 102, committed 50, id 4
len 52, committed 36, id 3
Am leader::len 74, committed 50, id 1
len 120, committed 15, id 0
Am leader::len 74, committed 50, id 1
Am leader::len 62, committed 50, id 2
Am leader::len 102, committed 50, id 4
len 52, committed 36, id 3
len 120, committed 15, id 0
Am leader::len 74, committed 50, id 1
Am leader::len 62, committed 50, id 2
Am leader::len 102, committed 50, id 4
len 52, committed 36, id 3
len 120, committed 15, id 0
Am leader::len 74, committed 50, id 1
Am leader::len 62, committed 50, id 2
Am leader::len 102, committed 50, id 4
len 52, committed 36, id 3
len 120, committed 15, id 0
Am leader::len 74, committed 50, id 1
Am leader::len 62, committed 50, id 2
Am leader::len 102, committed 50, id 4
len 52, committed 36, id 3
len 120, committed 15, id 0
Am leader::len 74, committed 50, id 1
Am leader::len 62, committed 50, id 2
Am leader::len 102, committed 50, id 4
len 52, committed 36, id 3
len 120, committed 15, id 0
Am leader::len 74, committed 50, id 1
Am leader::len 62, committed 50, id 2
Am leader::len 102, committed 50, id 4
len 62, committed 50, id 3
len 120, committed 15, id 0
Am leader::len 74, committed 50, id 1
Am leader::len 62, committed 50, id 2
Am leader::len 102, committed 50, id 4
len 62, committed 50, id 3
len 120, committed 15, id 0
Am leader::len 62, committed 50, id 2
Am leader::len 102, committed 50, id 4
Am leader::len 74, committed 50, id 1
len 62, committed 50, id 3
Am leader::len 74, committed 50, id 1
Am leader::len 62, committed 50, id 2
Am leader::len 102, committed 50, id 4
len 120, committed 15, id 0
len 62, committed 50, id 3
Am leader::len 63, committed 50, id 2
Am leader::len 103, committed 50, id 4
len 120, committed 15, id 0
Am leader::len 75, committed 50, id 1
len 62, committed 50, id 3
Am leader::len 104, committed 50, id 4
Am leader::len 64, committed 50, id 2
Am leader::len 76, committed 50, id 1
len 120, committed 15, id 0
len 62, committed 50, id 3
Am leader::len 77, committed 50, id 1
Am leader::len 105, committed 50, id 4
len 62, committed 50, id 3
len 120, committed 15, id 0
Am leader::len 65, committed 50, id 2
Am leader::len 77, committed 50, id 1
Am leader::len 105, committed 50, id 4
len 120, committed 15, id 0
len 62, committed 50, id 3
Am leader::len 65, committed 50, id 2
Am leader::len 78, committed 50, id 1
Am leader::len 106, committed 50, id 4
Am leader::len 67, committed 50, id 2
len 65, committed 50, id 0
len 64, committed 50, id 3
Am leader::len 79, committed 50, id 1
Am leader::len 107, committed 50, id 4
Am leader::len 67, committed 50, id 2
len 65, committed 50, id 0
len 64, committed 50, id 3
Am leader::len 80, committed 50, id 1
Am leader::len 108, committed 50, id 4
Am leader::len 68, committed 50, id 2
len 66, committed 50, id 0
len 64, committed 50, id 3
Am leader::len 81, committed 50, id 1
Am leader::len 109, committed 50, id 4
Am leader::len 69, committed 50, id 2
len 66, committed 50, id 0
len 66, committed 50, id 3
Am leader::len 82, committed 50, id 1
Am leader::len 110, committed 50, id 4
Am leader::len 70, committed 50, id 2
len 66, committed 50, id 0
len 66, committed 50, id 3
Am leader::len 82, committed 50, id 1
Am leader::len 110, committed 50, id 4
Am leader::len 70, committed 50, id 2
len 66, committed 50, id 0
len 66, committed 50, id 3
Am leader::len 82, committed 50, id 1
Am leader::len 110, committed 50, id 4
Am leader::len 71, committed 50, id 2
len 66, committed 50, id 0
len 66, committed 50, id 3
Am leader::len 83, committed 50, id 1
Am leader::len 111, committed 50, id 4
Am leader::len 71, committed 50, id 2
len 66, committed 50, id 3
len 66, committed 50, id 0
Am leader::len 83, committed 50, id 1
len 111, committed 50, id 4
len 66, committed 50, id 0
Am leader::len 71, committed 50, id 2
len 66, committed 50, id 3
Am leader::len 85, committed 50, id 1
len 111, committed 50, id 4
len 66, committed 50, id 3
Am leader::len 74, committed 50, id 2
len 66, committed 50, id 0
Am leader::len 87, committed 50, id 1
len 111, committed 50, id 4
Am leader::len 75, committed 50, id 2
len 66, committed 50, id 3
len 66, committed 50, id 0
Am leader::len 87, committed 50, id 1
len 111, committed 50, id 4
len 66, committed 50, id 3
len 66, committed 50, id 0
Am leader::len 76, committed 50, id 2
Am leader::len 88, committed 50, id 1
len 111, committed 50, id 4
len 66, committed 50, id 3
len 66, committed 50, id 0
Am leader::len 76, committed 50, id 2
Am leader::len 89, committed 50, id 1
len 111, committed 50, id 4
len 66, committed 50, id 3
len 66, committed 50, id 0
Am leader::len 77, committed 50, id 2
Am leader::len 89, committed 50, id 1
len 111, committed 50, id 4
len 66, committed 50, id 3
len 66, committed 50, id 0
Am leader::len 77, committed 50, id 2
Am leader::len 89, committed 50, id 1
len 111, committed 50, id 4
len 66, committed 50, id 3
len 66, committed 50, id 0
Am leader::len 78, committed 50, id 2
Am leader::len 91, committed 50, id 1
len 111, committed 50, id 4
len 66, committed 50, id 3
len 66, committed 50, id 0
Am leader::len 79, committed 50, id 2
Am leader::len 92, committed 50, id 1
len 111, committed 50, id 4
len 66, committed 50, id 0
len 66, committed 50, id 3
Am leader::len 80, committed 50, id 2
Am leader::len 92, committed 50, id 1
len 111, committed 50, id 4
len 66, committed 50, id 0
len 66, committed 50, id 3
Am leader::len 80, committed 50, id 2
Am leader::len 92, committed 50, id 1
len 111, committed 50, id 4
len 66, committed 50, id 0
len 66, committed 50, id 3
Am leader::len 81, committed 50, id 2
Am leader::len 93, committed 50, id 1
len 111, committed 50, id 4
len 66, committed 50, id 0
len 66, committed 50, id 3
Am leader::len 81, committed 50, id 2
Am leader::len 93, committed 50, id 1
len 111, committed 50, id 4
len 66, committed 50, id 0
Am leader::len 81, committed 50, id 2
len 66, committed 50, id 3
Am leader::len 93, committed 50, id 1
len 111, committed 50, id 4
Am leader::len 81, committed 50, id 2
len 66, committed 50, id 0
len 66, committed 50, id 3
Am leader::len 93, committed 50, id 1
len 111, committed 50, id 4
Am leader::len 81, committed 50, id 2
len 66, committed 50, id 3
len 66, committed 50, id 0
Am leader::len 93, committed 50, id 1
len 111, committed 50, id 4
Am leader::len 81, committed 50, id 2
len 66, committed 50, id 0
len 66, committed 50, id 3
Am leader::len 93, committed 50, id 1
len 111, committed 50, id 4
Am leader::len 81, committed 50, id 2
len 66, committed 50, id 0
len 66, committed 50, id 3
Am leader::len 93, committed 50, id 1
len 111, committed 50, id 4
Am leader::len 66, committed 50, id 0
len 81, committed 50, id 2
len 66, committed 50, id 3
Am leader::len 93, committed 50, id 1
len 111, committed 50, id 4
len 66, committed 50, id 3
len 66, committed 50, id 0
Am leader::len 81, committed 50, id 2
Am leader::len 93, committed 50, id 1
len 111, committed 50, id 4
Am leader::len 81, committed 50, id 2
len 66, committed 50, id 0
len 66, committed 50, id 3
Am leader::len 93, committed 50, id 1
len 111, committed 50, id 4
len 66, committed 50, id 3
Am leader::len 81, committed 50, id 2
len 66, committed 50, id 0
Am leader::len 93, committed 50, id 1
len 111, committed 50, id 4
len 66, committed 50, id 3
len 66, committed 50, id 0
Am leader::len 81, committed 50, id 2
Am leader::len 93, committed 50, id 1
len 111, committed 50, id 4
Am leader::len 81, committed 50, id 2
len 66, committed 50, id 0
len 66, committed 50, id 3
Am leader::len 93, committed 50, id 1
len 111, committed 50, id 4
len 66, committed 50, id 3
Am leader::len 81, committed 50, id 2
len 66, committed 50, id 0
Am leader::len 93, committed 50, id 1
len 111, committed 50, id 4
len 66, committed 50, id 3
Am leader::len 81, committed 50, id 2
len 66, committed 50, id 0
Am leader::len 93, committed 50, id 1
len 111, committed 50, id 4
Am leader::len 81, committed 50, id 2
len 66, committed 50, id 0
